E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_21_137.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_21_137.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_21_137.jpg,0,1,0,30.19048
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_21_208.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_21_208.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_21_208.jpg,0,1,0,30.19045
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_21_279.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_21_279.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_21_279.jpg,0,1,0,30.19062
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_21_347.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_21_347.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_21_347.jpg,0,1,0,30.19059
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_21_416.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_21_416.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_21_416.jpg,-0.1,1,0,30.18762
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_21_484.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_21_484.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_21_484.jpg,0,1,0,30.18775
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_21_553.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_21_553.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_21_553.jpg,0,1,0,30.1906
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_21_622.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_21_622.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_21_622.jpg,0,1,0,30.19018
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_21_696.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_21_696.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_21_696.jpg,0,1,0,30.19028
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_21_763.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_21_763.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_21_763.jpg,0,1,0,30.1903
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_21_841.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_21_841.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_21_841.jpg,0,1,0,30.19029
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_21_915.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_21_915.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_21_915.jpg,0,1,0,30.19031
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_21_981.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_21_981.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_21_981.jpg,0,1,0,30.19029
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_22_057.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_22_057.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_22_057.jpg,0,1,0,30.19028
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_22_130.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_22_130.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_22_130.jpg,0,1,0,30.1903
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_22_206.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_22_206.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_22_206.jpg,0,1,0,30.19027
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_22_280.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_22_280.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_22_280.jpg,0,1,0,30.19032
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_22_353.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_22_353.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_22_353.jpg,0,1,0,30.19032
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_22_425.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_22_425.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_22_425.jpg,0,1,0,30.19028
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_22_496.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_22_496.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_22_496.jpg,0,1,0,30.19029
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_22_567.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_22_567.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_22_567.jpg,0,1,0,30.1903
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_22_636.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_22_636.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_22_636.jpg,0,1,0,30.19033
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_22_703.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_22_703.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_22_703.jpg,0,1,0,30.19032
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_22_779.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_22_779.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_22_779.jpg,0,1,0,30.19029
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_22_847.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_22_847.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_22_847.jpg,0,1,0,30.19029
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_22_921.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_22_921.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_22_921.jpg,0,1,0,30.1903
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_22_987.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_22_987.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_22_987.jpg,0,1,0,30.19029
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_23_063.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_23_063.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_23_063.jpg,0,1,0,30.1903
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_23_132.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_23_132.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_23_132.jpg,0,1,0,30.19031
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_23_206.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_23_206.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_23_206.jpg,0,1,0,30.19028
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_23_277.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_23_277.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_23_277.jpg,0,1,0,30.1903
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_23_348.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_23_348.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_23_348.jpg,0,1,0,30.19031
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_23_420.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_23_420.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_23_420.jpg,0,1,0,30.19029
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_23_490.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_23_490.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_23_490.jpg,0,1,0,30.19028
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_23_561.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_23_561.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_23_561.jpg,0,1,0,30.19028
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_23_631.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_23_631.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_23_631.jpg,0,1,0,30.19031
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_23_702.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_23_702.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_23_702.jpg,0,1,0,30.19029
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_23_770.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_23_770.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_23_770.jpg,0,1,0,30.19041
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_23_840.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_23_840.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_23_840.jpg,0,1,0,30.19029
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_23_909.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_23_909.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_23_909.jpg,0,1,0,30.1903
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_23_979.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_23_979.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_23_979.jpg,0,1,0,30.19031
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_24_046.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_24_046.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_24_046.jpg,0,1,0,30.19028
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_24_116.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_24_116.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_24_116.jpg,0,1,0,30.19029
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_24_184.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_24_184.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_24_184.jpg,0,1,0,30.19037
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_24_250.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_24_250.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_24_250.jpg,0.1,1,0,30.18789
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_24_323.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_24_323.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_24_323.jpg,0.3,1,0,30.169
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_24_395.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_24_395.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_24_395.jpg,0,1,0,30.1797
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_24_465.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_24_465.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_24_465.jpg,0,1,0,30.1885
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_24_537.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_24_537.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_24_537.jpg,0,1,0,30.18965
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_24_605.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_24_605.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_24_605.jpg,0,1,0,30.19022
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_24_676.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_24_676.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_24_676.jpg,0,1,0,30.19042
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_24_743.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_24_743.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_24_743.jpg,0,1,0,30.19034
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_24_814.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_24_814.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_24_814.jpg,0.15,1,0,30.18436
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_24_883.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_24_883.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_24_883.jpg,0.3,1,0,30.16989
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_24_952.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_24_952.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_24_952.jpg,0.5000001,1,0,30.14501
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_25_019.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_25_019.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_25_019.jpg,0,1,0,30.17282
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_25_088.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_25_088.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_25_088.jpg,0,1,0,30.18513
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_25_155.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_25_155.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_25_155.jpg,0,1,0,30.18942
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_25_227.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_25_227.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_25_227.jpg,0,1,0,30.19006
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_25_300.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_25_300.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_25_300.jpg,0.2,1,0,30.18211
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_25_373.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_25_373.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_25_373.jpg,0.4,1,0,30.15982
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_25_441.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_25_441.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_25_441.jpg,0.5500001,1,0,30.14014
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_25_511.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_25_511.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_25_511.jpg,0.7500002,1,0,30.11437
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_25_584.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_25_584.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_25_584.jpg,0,1,0,30.17733
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_25_656.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_25_656.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_25_656.jpg,0,1,0,30.18746
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_25_726.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_25_726.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_25_726.jpg,0,1,0,30.18917
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_25_797.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_25_797.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_25_797.jpg,0,1,0,30.19143
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_25_868.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_25_868.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_25_868.jpg,0.15,1,0,30.186
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_25_938.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_25_938.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_25_938.jpg,0.35,1,0,30.16427
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_26_009.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_26_009.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_26_009.jpg,0.5000001,1,0,30.14698
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_26_084.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_26_084.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_26_084.jpg,0,1,0,30.17226
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_26_153.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_26_153.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_26_153.jpg,0,1,0,30.1862
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_26_227.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_26_227.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_26_227.jpg,0,1,0,30.19033
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_26_295.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_26_295.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_26_295.jpg,0.05,1,0,30.19017
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_26_365.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_26_365.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_26_365.jpg,0.2,1,0,30.1842
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_26_435.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_26_435.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_26_435.jpg,0.4,1,0,30.15981
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_26_504.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_26_504.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_26_504.jpg,0.5500001,1,0,30.14019
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_26_581.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_26_581.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_26_581.jpg,0.7500002,1,0,30.11634
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_26_656.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_26_656.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_26_656.jpg,0,1,0,30.17182
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_26_729.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_26_729.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_26_729.jpg,0,1,0,30.18413
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_26_803.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_26_803.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_26_803.jpg,0,1,0,30.18932
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_26_875.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_26_875.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_26_875.jpg,0.2,1,0,30.18605
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_26_949.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_26_949.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_26_949.jpg,0,1,0,30.18778
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_27_026.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_27_026.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_27_026.jpg,0,1,0,30.19058
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_27_103.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_27_103.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_27_103.jpg,0,1,0,30.18793
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_27_181.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_27_181.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_27_181.jpg,0.2,1,0,30.18222
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_27_247.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_27_247.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_27_247.jpg,0,1,0,30.18607
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_27_315.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_27_315.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_27_315.jpg,0,1,0,30.18817
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_27_391.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_27_391.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_27_391.jpg,0.15,1,0,30.1867
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_27_460.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_27_460.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_27_460.jpg,0.3,1,0,30.17151
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_27_538.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_27_538.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_27_538.jpg,0.5000001,1,0,30.14701
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_27_612.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_27_612.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_27_612.jpg,0,1,0,30.17043
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_27_681.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_27_681.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_27_681.jpg,0,1,0,30.18372
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_27_752.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_27_752.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_27_752.jpg,0,1,0,30.18901
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_27_823.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_27_823.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_27_823.jpg,0.1,1,0,30.19037
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_27_894.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_27_894.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_27_894.jpg,0.3,1,0,30.17373
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_27_968.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_27_968.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_27_968.jpg,0.45,1,0,30.15492
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_28_041.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_28_041.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_28_041.jpg,0,1,0,30.18846
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_28_113.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_28_113.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_28_113.jpg,0,1,0,30.18993
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_28_189.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_28_189.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_28_189.jpg,0,1,0,30.19024
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_28_258.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_28_258.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_28_258.jpg,0.2,1,0,30.18159
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_28_327.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_28_327.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_28_327.jpg,0.35,1,0,30.16524
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_13_00_28_397.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_13_00_28_397.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_13_00_28_397.jpg,0,1,0,30.18741
